2017-05-08 22:54:09,611 mongodb.py[line:44] WARNING MongoDB delete all remarks.
2017-05-08 22:54:17,678 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632baf'), 'proxy': '121.61.101.151:808'}
2017-05-08 22:54:17,679 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb0'), 'proxy': '218.25.13.23:80'}
2017-05-08 22:54:17,680 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb1'), 'proxy': '218.5.238.151:80'}
2017-05-08 22:54:17,681 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb2'), 'proxy': '210.82.36.41:80'}
2017-05-08 22:54:17,682 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb3'), 'proxy': '58.210.143.98:1080'}
2017-05-08 22:54:17,682 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb4'), 'proxy': '122.70.135.81:80'}
2017-05-08 22:54:17,683 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb5'), 'proxy': '121.31.150.205:8123'}
2017-05-08 22:54:17,684 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb6'), 'proxy': '101.200.82.141:8888'}
2017-05-08 22:54:17,685 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb7'), 'proxy': '124.74.78.198:8080'}
2017-05-08 22:54:17,686 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb8'), 'proxy': '171.8.79.91:8080'}
2017-05-08 22:54:17,686 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bb9'), 'proxy': '218.32.214.176:8080'}
2017-05-08 22:54:17,687 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bba'), 'proxy': '115.202.186.115:808'}
2017-05-08 22:54:17,688 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bbb'), 'proxy': '114.232.105.27:808'}
2017-05-08 22:54:17,689 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bbc'), 'proxy': '223.223.194.29:8080'}
2017-05-08 22:54:17,689 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bbd'), 'proxy': '218.92.227.82:8080'}
2017-05-08 22:54:17,692 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bbe'), 'proxy': '222.41.91.189:8123'}
2017-05-08 22:54:17,696 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bbf'), 'proxy': '123.7.31.205:808'}
2017-05-08 22:54:17,697 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc0'), 'proxy': '140.250.131.104:3743'}
2017-05-08 22:54:17,698 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc1'), 'proxy': '210.72.93.37:80'}
2017-05-08 22:54:17,699 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc2'), 'proxy': '36.250.156.174:808'}
2017-05-08 22:54:17,700 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc3'), 'proxy': '113.121.240.112:808'}
2017-05-08 22:54:17,701 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc4'), 'proxy': '115.85.206.165:80'}
2017-05-08 22:54:17,704 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc5'), 'proxy': '222.92.45.42:80'}
2017-05-08 22:54:17,705 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc6'), 'proxy': '221.193.235.94:9797'}
2017-05-08 22:54:17,706 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc7'), 'proxy': '210.13.117.46:80'}
2017-05-08 22:54:17,706 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc8'), 'proxy': '144.255.120.148:808'}
2017-05-08 22:54:17,707 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bc9'), 'proxy': '123.169.85.204:808'}
2017-05-08 22:54:17,708 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bca'), 'proxy': '27.217.49.191:8888'}
2017-05-08 22:54:17,709 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bcb'), 'proxy': '182.87.241.68:808'}
2017-05-08 22:54:17,709 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bcc'), 'proxy': '101.4.136.34:8080'}
2017-05-08 22:54:17,710 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bcd'), 'proxy': '124.65.111.46:80'}
2017-05-08 22:54:17,711 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bce'), 'proxy': '113.69.36.167:808'}
2017-05-08 22:54:17,712 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bcf'), 'proxy': '27.148.151.34:80'}
2017-05-08 22:54:17,713 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd0'), 'proxy': '121.18.230.46:8088'}
2017-05-08 22:54:17,713 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd1'), 'proxy': '210.203.20.9:3128'}
2017-05-08 22:54:17,714 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd2'), 'proxy': '115.220.1.169:808'}
2017-05-08 22:54:17,715 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd3'), 'proxy': '125.89.122.119:808'}
2017-05-08 22:54:17,716 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd4'), 'proxy': '111.13.2.138:80'}
2017-05-08 22:54:17,717 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd5'), 'proxy': '222.220.35.82:3128'}
2017-05-08 22:54:17,719 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd6'), 'proxy': '61.188.24.103:808'}
2017-05-08 22:54:17,720 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd7'), 'proxy': '114.104.42.19:808'}
2017-05-08 22:54:17,721 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd8'), 'proxy': '202.75.219.26:80'}
2017-05-08 22:54:17,722 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bd9'), 'proxy': '183.153.10.119:808'}
2017-05-08 22:54:17,723 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bda'), 'proxy': '222.94.146.144:808'}
2017-05-08 22:54:17,724 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bdb'), 'proxy': '58.247.72.114:80'}
2017-05-08 22:54:17,726 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bdc'), 'proxy': '218.4.105.234:80'}
2017-05-08 22:54:17,730 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bdd'), 'proxy': '120.198.138.106:8080'}
2017-05-08 22:54:17,731 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bde'), 'proxy': '125.89.120.124:808'}
2017-05-08 22:54:17,732 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bdf'), 'proxy': '221.229.46.215:808'}
2017-05-08 22:54:17,733 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be0'), 'proxy': '171.39.39.64:8123'}
2017-05-08 22:54:17,735 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be1'), 'proxy': '61.163.39.70:9999'}
2017-05-08 22:54:17,739 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be2'), 'proxy': '61.224.74.233:8080'}
2017-05-08 22:54:17,741 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be3'), 'proxy': '111.196.92.152:8081'}
2017-05-08 22:54:17,743 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be4'), 'proxy': '121.8.98.201:8080'}
2017-05-08 22:54:17,745 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be5'), 'proxy': '117.90.1.210:9000'}
2017-05-08 22:54:17,746 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be6'), 'proxy': '211.22.205.115:8080'}
2017-05-08 22:54:17,746 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be7'), 'proxy': '210.22.180.94:80'}
2017-05-08 22:54:17,747 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be8'), 'proxy': '139.211.71.160:8998'}
2017-05-08 22:54:17,748 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632be9'), 'proxy': '27.153.128.63:4272'}
2017-05-08 22:54:17,749 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bea'), 'proxy': '171.38.90.214:8123'}
2017-05-08 22:54:17,750 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632beb'), 'proxy': '183.153.18.70:808'}
2017-05-08 22:54:17,751 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bec'), 'proxy': '210.22.180.94:80'}
2017-05-08 22:54:17,752 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bed'), 'proxy': '139.211.71.160:8998'}
2017-05-08 22:54:17,753 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bee'), 'proxy': '27.153.128.63:4272'}
2017-05-08 22:54:17,755 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bef'), 'proxy': '171.38.90.214:8123'}
2017-05-08 22:54:17,756 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf0'), 'proxy': '183.153.18.70:808'}
2017-05-08 22:54:17,757 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf1'), 'proxy': '210.22.180.94:80'}
2017-05-08 22:54:17,762 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf2'), 'proxy': '139.211.71.160:8998'}
2017-05-08 22:54:17,764 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf3'), 'proxy': '27.153.128.63:4272'}
2017-05-08 22:54:17,766 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf4'), 'proxy': '171.38.90.214:8123'}
2017-05-08 22:54:17,768 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf5'), 'proxy': '183.153.18.70:808'}
2017-05-08 22:54:17,771 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf6'), 'proxy': '221.122.71.11:80'}
2017-05-08 22:54:17,772 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf7'), 'proxy': '222.94.146.124:808'}
2017-05-08 22:54:17,773 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf8'), 'proxy': '153.101.205.25:3128'}
2017-05-08 22:54:17,774 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bf9'), 'proxy': '221.229.45.36:808'}
2017-05-08 22:54:17,775 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bfa'), 'proxy': '121.196.226.246:84'}
2017-05-08 22:54:17,776 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bfb'), 'proxy': '110.72.33.164:8123'}
2017-05-08 22:54:17,777 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bfc'), 'proxy': '211.20.151.81:80'}
2017-05-08 22:54:17,778 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bfd'), 'proxy': '180.76.154.5:8888'}
2017-05-08 22:54:17,779 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bfe'), 'proxy': '221.229.44.162:808'}
2017-05-08 22:54:17,780 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632bff'), 'proxy': '120.132.26.41:8080'}
2017-05-08 22:54:17,781 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c00'), 'proxy': '121.22.252.86:80'}
2017-05-08 22:54:17,782 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c01'), 'proxy': '125.40.27.68:9797'}
2017-05-08 22:54:17,783 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c02'), 'proxy': '210.75.16.194:80'}
2017-05-08 22:54:17,784 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c03'), 'proxy': '59.62.98.246:808'}
2017-05-08 22:54:17,786 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c04'), 'proxy': '113.69.213.28:808'}
2017-05-08 22:54:17,787 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c05'), 'proxy': '113.121.255.139:808'}
2017-05-08 22:54:17,788 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c06'), 'proxy': '121.234.74.97:808'}
2017-05-08 22:54:17,790 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c07'), 'proxy': '61.53.65.54:3128'}
2017-05-08 22:54:17,795 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c08'), 'proxy': '124.250.60.21:80'}
2017-05-08 22:54:17,797 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c09'), 'proxy': '113.69.167.12:808'}
2017-05-08 22:54:17,798 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c0a'), 'proxy': '110.73.3.244:8123'}
2017-05-08 22:54:17,799 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c0b'), 'proxy': '36.99.206.86:808'}
2017-05-08 22:54:17,804 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c0c'), 'proxy': '114.217.154.232:8998'}
2017-05-08 22:54:17,806 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c0d'), 'proxy': '210.51.26.179:80'}
2017-05-08 22:54:17,807 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c0e'), 'proxy': '119.5.1.15:808'}
2017-05-08 22:54:17,817 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c0f'), 'proxy': '36.42.32.208:8080'}
2017-05-08 22:54:17,820 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c10'), 'proxy': '218.92.220.58:8080'}
2017-05-08 22:54:17,822 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c11'), 'proxy': '113.69.36.19:808'}
2017-05-08 22:54:17,823 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c12'), 'proxy': '218.92.209.52:8080'}
2017-05-08 22:54:17,826 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c13'), 'proxy': '118.88.60.87:8998'}
2017-05-08 22:54:17,831 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c14'), 'proxy': '123.232.109.204:3128'}
2017-05-08 22:54:17,832 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c15'), 'proxy': '122.13.170.204:80'}
2017-05-08 22:54:17,833 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c16'), 'proxy': '36.105.158.61:8998'}
2017-05-08 22:54:17,834 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c17'), 'proxy': '36.249.28.45:808'}
2017-05-08 22:54:17,838 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c18'), 'proxy': '202.75.222.236:80'}
2017-05-08 22:54:17,840 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c19'), 'proxy': '27.148.151.26:80'}
2017-05-08 22:54:17,841 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c1a'), 'proxy': '114.99.19.34:808'}
2017-05-08 22:54:17,842 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c1b'), 'proxy': '111.56.7.8:8080'}
2017-05-08 22:54:17,842 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c1c'), 'proxy': '117.91.138.179:808'}
2017-05-08 22:54:17,843 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c1d'), 'proxy': '223.15.33.136:9797'}
2017-05-08 22:54:17,844 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c1e'), 'proxy': '113.65.20.245:9999'}
2017-05-08 22:54:17,845 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c1f'), 'proxy': '36.42.32.210:8080'}
2017-05-08 22:54:17,846 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c20'), 'proxy': '58.211.117.250:80'}
2017-05-08 22:54:17,847 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c21'), 'proxy': '114.99.12.21:808'}
2017-05-08 22:54:17,848 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c22'), 'proxy': '221.229.45.93:808'}
2017-05-08 22:54:17,848 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c23'), 'proxy': '222.85.50.74:808'}
2017-05-08 22:54:17,849 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c24'), 'proxy': '122.237.36.218:808'}
2017-05-08 22:54:17,850 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c25'), 'proxy': '180.109.27.87:808'}
2017-05-08 22:54:17,852 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c26'), 'proxy': '116.30.193.238:9797'}
2017-05-08 22:54:17,853 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c27'), 'proxy': '125.208.14.70:8090'}
2017-05-08 22:54:17,854 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c28'), 'proxy': '115.220.151.131:808'}
2017-05-08 22:54:17,856 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c29'), 'proxy': '114.239.144.184:808'}
2017-05-08 22:54:17,856 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c2a'), 'proxy': '124.65.188.214:80'}
2017-05-08 22:54:17,858 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c2b'), 'proxy': '115.202.174.21:808'}
2017-05-08 22:54:17,863 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c2c'), 'proxy': '113.252.129.133:8380'}
2017-05-08 22:54:17,865 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c2d'), 'proxy': '114.40.190.219:3128'}
2017-05-08 22:54:17,866 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c2e'), 'proxy': '125.126.118.183:8998'}
2017-05-08 22:54:17,868 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c2f'), 'proxy': '60.178.130.231:8081'}
2017-05-08 22:54:17,871 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c30'), 'proxy': '183.30.159.73:8080'}
2017-05-08 22:54:17,872 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c31'), 'proxy': '61.143.222.45:80'}
2017-05-08 22:54:17,873 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c32'), 'proxy': '218.64.92.181:808'}
2017-05-08 22:54:17,874 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c33'), 'proxy': '61.132.238.96:9999'}
2017-05-08 22:54:17,875 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c34'), 'proxy': '113.121.253.128:808'}
2017-05-08 22:54:17,876 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c35'), 'proxy': '180.173.116.113:9797'}
2017-05-08 22:54:17,877 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c36'), 'proxy': '202.171.255.151:80'}
2017-05-08 22:54:17,878 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c37'), 'proxy': '175.155.25.34:808'}
2017-05-08 22:54:17,878 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c38'), 'proxy': '118.144.176.5:3128'}
2017-05-08 22:54:17,879 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c39'), 'proxy': '113.14.196.133:8998'}
2017-05-08 22:54:17,880 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c3a'), 'proxy': '110.72.27.244:8123'}
2017-05-08 22:54:17,881 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c3b'), 'proxy': '211.72.5.187:80'}
2017-05-08 22:54:17,882 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c3c'), 'proxy': '218.4.217.50:8080'}
2017-05-08 22:54:17,882 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c3d'), 'proxy': '121.31.151.183:8123'}
2017-05-08 22:54:17,883 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c3e'), 'proxy': '121.22.252.85:8000'}
2017-05-08 22:54:17,884 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c3f'), 'proxy': '222.128.80.28:8081'}
2017-05-08 22:54:17,885 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c40'), 'proxy': '27.148.151.74:80'}
2017-05-08 22:54:17,886 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c41'), 'proxy': '36.249.31.224:808'}
2017-05-08 22:54:17,886 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c42'), 'proxy': '210.14.64.59:80'}
2017-05-08 22:54:17,887 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c43'), 'proxy': '211.138.123.43:80'}
2017-05-08 22:54:17,888 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c44'), 'proxy': '202.118.10.115:80'}
2017-05-08 22:54:17,889 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c45'), 'proxy': '221.206.5.51:8080'}
2017-05-08 22:54:17,890 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c46'), 'proxy': '110.72.27.91:8123'}
2017-05-08 22:54:17,896 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c47'), 'proxy': '182.34.19.196:808'}
2017-05-08 22:54:17,898 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c48'), 'proxy': '211.137.9.70:8080'}
2017-05-08 22:54:17,899 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c49'), 'proxy': '113.123.112.203:808'}
2017-05-08 22:54:17,900 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c4a'), 'proxy': '103.235.245.35:8080'}
2017-05-08 22:54:17,901 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c4b'), 'proxy': '113.93.185.69:808'}
2017-05-08 22:54:17,904 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c4c'), 'proxy': '211.21.113.147:80'}
2017-05-08 22:54:17,905 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c4d'), 'proxy': '112.253.19.196:8088'}
2017-05-08 22:54:17,907 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c4e'), 'proxy': '171.13.37.74:808'}
2017-05-08 22:54:17,909 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c4f'), 'proxy': '218.56.132.154:8080'}
2017-05-08 22:54:17,910 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c50'), 'proxy': '211.136.182.154:80'}
2017-05-08 22:54:17,911 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c51'), 'proxy': '43.226.162.33:80'}
2017-05-08 22:54:17,912 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c52'), 'proxy': '124.65.130.134:80'}
2017-05-08 22:54:17,913 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c53'), 'proxy': '120.52.72.58:80'}
2017-05-08 22:54:17,914 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c54'), 'proxy': '58.247.31.230:80'}
2017-05-08 22:54:17,915 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c55'), 'proxy': '61.163.39.70:9999'}
2017-05-08 22:54:17,916 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c56'), 'proxy': '61.224.74.233:8080'}
2017-05-08 22:54:17,917 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c57'), 'proxy': '111.196.92.152:8081'}
2017-05-08 22:54:17,919 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c58'), 'proxy': '121.8.98.201:8080'}
2017-05-08 22:54:17,920 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c59'), 'proxy': '117.90.1.210:9000'}
2017-05-08 22:54:17,921 mongodb.py[line:20] INFO Insert dict is £º{'_id': ObjectId('591086998726e322c4632c5a'), 'proxy': '211.22.205.115:8080'}
